timestamp;image_file;test;prompt;response
240328223055;malsha_iv\S4\1507166781993127_front_horizondown/1507166781993127_front_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223057;malsha_iv\S4\1507166781993127_front_horizondown/1507166781993127_front_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223059;malsha_iv\S4\1507166782993405_front_horizondown/1507166782993405_front_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223102;malsha_iv\S4\1507166782993405_front_horizondown/1507166782993405_front_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223108;malsha_iv\S4\1507166782993405_front_horizondown/1507166782993405_front_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223110;malsha_iv\S4\1507166782993405_front_horizondown/1507166782993405_front_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223112;malsha_iv\S4\1507166782993405_front_horizondown/1507166782993405_front_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223115;malsha_iv\S4\1507166782993405_front_horizondown/1507166782993405_front_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223118;malsha_iv\S4\1507166782993405_front_horizondown/1507166782993405_front_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223121;malsha_iv\S4\1507166782993405_front_horizondown/1507166782993405_front_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223125;malsha_iv\S4\1507166782993405_front_horizondown/1507166782993405_front_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223127;malsha_iv\S4\1507166782993405_front_horizondown/1507166782993405_front_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223130;malsha_iv\S4\1507166782993405_front_horizondown/1507166782993405_front_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223139;malsha_iv\S4\1507166782993405_front_horizondown/1507166782993405_front_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223141;malsha_iv\S4\1507166783993457_front_horizondown/1507166783993457_front_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223143;malsha_iv\S4\1507166783993457_front_horizondown/1507166783993457_front_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223146;malsha_iv\S4\1507166783993457_front_horizondown/1507166783993457_front_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223150;malsha_iv\S4\1507166783993457_front_horizondown/1507166783993457_front_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223200;malsha_iv\S4\1507166783993457_front_horizondown/1507166783993457_front_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223202;malsha_iv\S4\1507166783993457_front_horizondown/1507166783993457_front_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223205;malsha_iv\S4\1507166783993457_front_horizondown/1507166783993457_front_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223208;malsha_iv\S4\1507166783993457_front_horizondown/1507166783993457_front_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223212;malsha_iv\S4\1507166783993457_front_horizondown/1507166783993457_front_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223215;malsha_iv\S4\1507166783993457_front_horizondown/1507166783993457_front_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223217;malsha_iv\S4\1507166783993457_front_horizondown/1507166783993457_front_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223219;malsha_iv\S4\1507166783993457_front_horizondown/1507166783993457_front_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223222;malsha_iv\S4\1507166784993208_front_horizondown/1507166784993208_front_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223224;malsha_iv\S4\1507166784993208_front_horizondown/1507166784993208_front_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223227;malsha_iv\S4\1507166784993208_front_horizondown/1507166784993208_front_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223230;malsha_iv\S4\1507166784993208_front_horizondown/1507166784993208_front_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223234;malsha_iv\S4\1507166784993208_front_horizondown/1507166784993208_front_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223236;malsha_iv\S4\1507166784993208_front_horizondown/1507166784993208_front_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223238;malsha_iv\S4\1507166784993208_front_horizondown/1507166784993208_front_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223241;malsha_iv\S4\1507166784993208_front_horizondown/1507166784993208_front_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223244;malsha_iv\S4\1507166784993208_front_horizondown/1507166784993208_front_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223246;malsha_iv\S4\1507166784993208_front_horizondown/1507166784993208_front_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223248;malsha_iv\S4\1507166784993208_front_horizondown/1507166784993208_front_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223251;malsha_iv\S4\1507166784993208_front_horizondown/1507166784993208_front_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223255;malsha_iv\S4\1507166785993560_front_horizondown/1507166785993560_front_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223259;malsha_iv\S4\1507166785993560_front_horizondown/1507166785993560_front_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223301;malsha_iv\S4\1507166785993560_front_horizondown/1507166785993560_front_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223304;malsha_iv\S4\1507166785993560_front_horizondown/1507166785993560_front_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223308;malsha_iv\S4\1507166785993560_front_horizondown/1507166785993560_front_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223310;malsha_iv\S4\1507166785993560_front_horizondown/1507166785993560_front_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223312;malsha_iv\S4\1507166785993560_front_horizondown/1507166785993560_front_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223316;malsha_iv\S4\1507166785993560_front_horizondown/1507166785993560_front_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223317;malsha_iv\S4\1507166785993560_front_horizondown/1507166785993560_front_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223319;malsha_iv\S4\1507166785993560_front_horizondown/1507166785993560_front_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223328;malsha_iv\S4\1507166785993560_front_horizondown/1507166785993560_front_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223332;malsha_iv\S4\1507166785993560_front_horizondown/1507166785993560_front_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223335;malsha_iv\S4\1507166786993885_front_horizondown/1507166786993885_front_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223336;malsha_iv\S4\1507166786993885_front_horizondown/1507166786993885_front_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223338;malsha_iv\S4\1507166786993885_front_horizondown/1507166786993885_front_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223341;malsha_iv\S4\1507166786993885_front_horizondown/1507166786993885_front_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223343;malsha_iv\S4\1507166786993885_front_horizondown/1507166786993885_front_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223345;malsha_iv\S4\1507166786993885_front_horizondown/1507166786993885_front_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223347;malsha_iv\S4\1507166786993885_front_horizondown/1507166786993885_front_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223350;malsha_iv\S4\1507166786993885_front_horizondown/1507166786993885_front_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223354;malsha_iv\S4\1507166786993885_front_horizondown/1507166786993885_front_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223355;malsha_iv\S4\1507166786993885_front_horizondown/1507166786993885_front_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223359;malsha_iv\S4\1507166786993885_front_horizondown/1507166786993885_front_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223401;malsha_iv\S4\1507166786993885_front_horizondown/1507166786993885_front_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223414;malsha_iv\S4\1507166787994675_front_horizondown/1507166787994675_front_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223416;malsha_iv\S4\1507166787994675_front_horizondown/1507166787994675_front_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223419;malsha_iv\S4\1507166787994675_front_horizondown/1507166787994675_front_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223422;malsha_iv\S4\1507166787994675_front_horizondown/1507166787994675_front_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223426;malsha_iv\S4\1507166787994675_front_horizondown/1507166787994675_front_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223429;malsha_iv\S4\1507166787994675_front_horizondown/1507166787994675_front_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223432;malsha_iv\S4\1507166787994675_front_horizondown/1507166787994675_front_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223434;malsha_iv\S4\1507166787994675_front_horizondown/1507166787994675_front_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223440;malsha_iv\S4\1507166787994675_front_horizondown/1507166787994675_front_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223443;malsha_iv\S4\1507166787994675_front_horizondown/1507166787994675_front_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223445;malsha_iv\S4\1507166787994675_front_horizondown/1507166787994675_front_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223448;malsha_iv\S4\1507166787994675_front_horizondown/1507166787994675_front_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223449;malsha_iv\S4\1507166788995833_front_horizondown/1507166788995833_front_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223451;malsha_iv\S4\1507166788995833_front_horizondown/1507166788995833_front_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223455;malsha_iv\S4\1507166788995833_front_horizondown/1507166788995833_front_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223458;malsha_iv\S4\1507166788995833_front_horizondown/1507166788995833_front_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223500;malsha_iv\S4\1507166788995833_front_horizondown/1507166788995833_front_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223507;malsha_iv\S4\1507166788995833_front_horizondown/1507166788995833_front_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223509;malsha_iv\S4\1507166788995833_front_horizondown/1507166788995833_front_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223514;malsha_iv\S4\1507166788995833_front_horizondown/1507166788995833_front_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223525;malsha_iv\S4\1507166788995833_front_horizondown/1507166788995833_front_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223538;malsha_iv\S4\1507166788995833_front_horizondown/1507166788995833_front_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223556;malsha_iv\S4\1507166788995833_front_horizondown/1507166788995833_front_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223559;malsha_iv\S4\1507166788995833_front_horizondown/1507166788995833_front_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223602;malsha_iv\S4\1507166789997004_front_horizondown/1507166789997004_front_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223605;malsha_iv\S4\1507166789997004_front_horizondown/1507166789997004_front_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223610;malsha_iv\S4\1507166789997004_front_horizondown/1507166789997004_front_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223612;malsha_iv\S4\1507166789997004_front_horizondown/1507166789997004_front_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223616;malsha_iv\S4\1507166789997004_front_horizondown/1507166789997004_front_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223622;malsha_iv\S4\1507166789997004_front_horizondown/1507166789997004_front_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223624;malsha_iv\S4\1507166789997004_front_horizondown/1507166789997004_front_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223626;malsha_iv\S4\1507166789997004_front_horizondown/1507166789997004_front_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223629;malsha_iv\S4\1507166789997004_front_horizondown/1507166789997004_front_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223635;malsha_iv\S4\1507166789997004_front_horizondown/1507166789997004_front_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223638;malsha_iv\S4\1507166789997004_front_horizondown/1507166789997004_front_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223641;malsha_iv\S4\1507166789997004_front_horizondown/1507166789997004_front_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223643;malsha_iv\S5\1506989649992664_front_horizondown/1506989649992664_front_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223645;malsha_iv\S5\1506989649992664_front_horizondown/1506989649992664_front_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223646;malsha_iv\S5\1506989649992664_front_horizondown/1506989649992664_front_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223649;malsha_iv\S5\1506989649992664_front_horizondown/1506989649992664_front_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223651;malsha_iv\S5\1506989649992664_front_horizondown/1506989649992664_front_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223654;malsha_iv\S5\1506989649992664_front_horizondown/1506989649992664_front_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223658;malsha_iv\S5\1506989649992664_front_horizondown/1506989649992664_front_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223703;malsha_iv\S5\1506989649992664_front_horizondown/1506989649992664_front_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223705;malsha_iv\S5\1506989649992664_front_horizondown/1506989649992664_front_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223708;malsha_iv\S5\1506989649992664_front_horizondown/1506989649992664_front_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223713;malsha_iv\S5\1506989649992664_front_horizondown/1506989649992664_front_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223719;malsha_iv\S5\1506989649992664_front_horizondown/1506989649992664_front_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223720;malsha_iv\S5\1506989650993612_front_horizondown/1506989650993612_front_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223723;malsha_iv\S5\1506989650993612_front_horizondown/1506989650993612_front_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223725;malsha_iv\S5\1506989650993612_front_horizondown/1506989650993612_front_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223729;malsha_iv\S5\1506989650993612_front_horizondown/1506989650993612_front_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223732;malsha_iv\S5\1506989650993612_front_horizondown/1506989650993612_front_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223733;malsha_iv\S5\1506989650993612_front_horizondown/1506989650993612_front_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223735;malsha_iv\S5\1506989650993612_front_horizondown/1506989650993612_front_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223737;malsha_iv\S5\1506989650993612_front_horizondown/1506989650993612_front_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223739;malsha_iv\S5\1506989650993612_front_horizondown/1506989650993612_front_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223741;malsha_iv\S5\1506989650993612_front_horizondown/1506989650993612_front_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223743;malsha_iv\S5\1506989650993612_front_horizondown/1506989650993612_front_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223748;malsha_iv\S5\1506989650993612_front_horizondown/1506989650993612_front_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223751;malsha_iv\S5\1506989651994747_front_horizondown/1506989651994747_front_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223753;malsha_iv\S5\1506989651994747_front_horizondown/1506989651994747_front_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223755;malsha_iv\S5\1506989651994747_front_horizondown/1506989651994747_front_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223757;malsha_iv\S5\1506989651994747_front_horizondown/1506989651994747_front_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223759;malsha_iv\S5\1506989651994747_front_horizondown/1506989651994747_front_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223801;malsha_iv\S5\1506989651994747_front_horizondown/1506989651994747_front_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223806;malsha_iv\S5\1506989651994747_front_horizondown/1506989651994747_front_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223808;malsha_iv\S5\1506989651994747_front_horizondown/1506989651994747_front_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223811;malsha_iv\S5\1506989651994747_front_horizondown/1506989651994747_front_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223816;malsha_iv\S5\1506989651994747_front_horizondown/1506989651994747_front_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223822;malsha_iv\S5\1506989651994747_front_horizondown/1506989651994747_front_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223824;malsha_iv\S5\1506989651994747_front_horizondown/1506989651994747_front_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223826;malsha_iv\S5\1506989652995676_front_horizondown/1506989652995676_front_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223827;malsha_iv\S5\1506989652995676_front_horizondown/1506989652995676_front_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223829;malsha_iv\S5\1506989652995676_front_horizondown/1506989652995676_front_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223831;malsha_iv\S5\1506989652995676_front_horizondown/1506989652995676_front_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223832;malsha_iv\S5\1506989652995676_front_horizondown/1506989652995676_front_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223834;malsha_iv\S5\1506989652995676_front_horizondown/1506989652995676_front_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223836;malsha_iv\S5\1506989652995676_front_horizondown/1506989652995676_front_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223838;malsha_iv\S5\1506989652995676_front_horizondown/1506989652995676_front_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223840;malsha_iv\S5\1506989652995676_front_horizondown/1506989652995676_front_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223843;malsha_iv\S5\1506989652995676_front_horizondown/1506989652995676_front_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223846;malsha_iv\S5\1506989652995676_front_horizondown/1506989652995676_front_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223848;malsha_iv\S5\1506989652995676_front_horizondown/1506989652995676_front_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223851;malsha_iv\S5\1506989653997079_front_horizondown/1506989653997079_front_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223852;malsha_iv\S5\1506989653997079_front_horizondown/1506989653997079_front_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223855;malsha_iv\S5\1506989653997079_front_horizondown/1506989653997079_front_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223859;malsha_iv\S5\1506989653997079_front_horizondown/1506989653997079_front_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223901;malsha_iv\S5\1506989653997079_front_horizondown/1506989653997079_front_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223903;malsha_iv\S5\1506989653997079_front_horizondown/1506989653997079_front_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223907;malsha_iv\S5\1506989653997079_front_horizondown/1506989653997079_front_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223910;malsha_iv\S5\1506989653997079_front_horizondown/1506989653997079_front_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223911;malsha_iv\S5\1506989653997079_front_horizondown/1506989653997079_front_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223914;malsha_iv\S5\1506989653997079_front_horizondown/1506989653997079_front_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223916;malsha_iv\S5\1506989653997079_front_horizondown/1506989653997079_front_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223917;malsha_iv\S5\1506989653997079_front_horizondown/1506989653997079_front_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223919;malsha_iv\S5\1506989654997715_front_horizondown/1506989654997715_front_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223923;malsha_iv\S5\1506989654997715_front_horizondown/1506989654997715_front_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223926;malsha_iv\S5\1506989654997715_front_horizondown/1506989654997715_front_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223928;malsha_iv\S5\1506989654997715_front_horizondown/1506989654997715_front_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223929;malsha_iv\S5\1506989654997715_front_horizondown/1506989654997715_front_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223930;malsha_iv\S5\1506989654997715_front_horizondown/1506989654997715_front_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223934;malsha_iv\S5\1506989654997715_front_horizondown/1506989654997715_front_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223935;malsha_iv\S5\1506989654997715_front_horizondown/1506989654997715_front_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223937;malsha_iv\S5\1506989654997715_front_horizondown/1506989654997715_front_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223940;malsha_iv\S5\1506989654997715_front_horizondown/1506989654997715_front_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223944;malsha_iv\S5\1506989654997715_front_horizondown/1506989654997715_front_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223947;malsha_iv\S5\1506989654997715_front_horizondown/1506989654997715_front_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328223949;malsha_iv\S5\1506989655998305_front_horizondown/1506989655998305_front_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
