timestamp;image_file;test;prompt;response
240320114152;malsha_iv\Revere_S2\1612970339298746112_1612970339268604000_horizondown/1612970339298746112_1612970339268604000_horizondown_bottomright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114157;malsha_iv\Revere_S2\1612970339298746112_1612970339268604000_horizondown/1612970339298746112_1612970339268604000_horizondown_bottomright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114202;malsha_iv\Revere_S2\1612970339697730048_1612970339739911000_horizondown/1612970339697730048_1612970339739911000_horizondown_bottomright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114207;malsha_iv\Revere_S2\1612970339697730048_1612970339739911000_horizondown/1612970339697730048_1612970339739911000_horizondown_bottomright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114212;malsha_iv\Revere_S2\1612970339697730048_1612970339739911000_horizondown/1612970339697730048_1612970339739911000_horizondown_bottomright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114217;malsha_iv\Revere_S2\1612970339697730048_1612970339739911000_horizondown/1612970339697730048_1612970339739911000_horizondown_topright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114222;malsha_iv\Revere_S2\1612970339697730048_1612970339739911000_horizondown/1612970339697730048_1612970339739911000_horizondown_topright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114227;malsha_iv\Revere_S2\1612970339697730048_1612970339739911000_horizondown/1612970339697730048_1612970339739911000_horizondown_topright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114232;malsha_iv\Revere_S2\1612970339697730048_1612970339739911000_horizondown/1612970339697730048_1612970339739911000_horizondown_topleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114237;malsha_iv\Revere_S2\1612970339697730048_1612970339739911000_horizondown/1612970339697730048_1612970339739911000_horizondown_topleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114242;malsha_iv\Revere_S2\1612970339697730048_1612970339739911000_horizondown/1612970339697730048_1612970339739911000_horizondown_topleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114247;malsha_iv\Revere_S2\1612970339697730048_1612970339739911000_horizondown/1612970339697730048_1612970339739911000_horizondown_bottomleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114252;malsha_iv\Revere_S2\1612970339697730048_1612970339739911000_horizondown/1612970339697730048_1612970339739911000_horizondown_bottomleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114257;malsha_iv\Revere_S2\1612970339697730048_1612970339739911000_horizondown/1612970339697730048_1612970339739911000_horizondown_bottomleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114302;malsha_iv\Revere_S2\1612970338001223936_1612970337972509000_horizondown/1612970338001223936_1612970337972509000_horizondown_topleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114307;malsha_iv\Revere_S2\1612970338001223936_1612970337972509000_horizondown/1612970338001223936_1612970337972509000_horizondown_topleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114312;malsha_iv\Revere_S2\1612970338001223936_1612970337972509000_horizondown/1612970338001223936_1612970337972509000_horizondown_topleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114317;malsha_iv\Revere_S2\1612970338001223936_1612970337972509000_horizondown/1612970338001223936_1612970337972509000_horizondown_topright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114322;malsha_iv\Revere_S2\1612970338001223936_1612970337972509000_horizondown/1612970338001223936_1612970337972509000_horizondown_topright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114327;malsha_iv\Revere_S2\1612970338001223936_1612970337972509000_horizondown/1612970338001223936_1612970337972509000_horizondown_topright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114332;malsha_iv\Revere_S2\1612970338001223936_1612970337972509000_horizondown/1612970338001223936_1612970337972509000_horizondown_bottomright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114337;malsha_iv\Revere_S2\1612970338001223936_1612970337972509000_horizondown/1612970338001223936_1612970337972509000_horizondown_bottomright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114342;malsha_iv\Revere_S2\1612970338001223936_1612970337972509000_horizondown/1612970338001223936_1612970337972509000_horizondown_bottomright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114348;malsha_iv\Revere_S2\1612970338001223936_1612970337972509000_horizondown/1612970338001223936_1612970337972509000_horizondown_bottomleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114352;malsha_iv\Revere_S2\1612970338001223936_1612970337972509000_horizondown/1612970338001223936_1612970337972509000_horizondown_bottomleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114357;malsha_iv\Revere_S2\1612970338001223936_1612970337972509000_horizondown/1612970338001223936_1612970337972509000_horizondown_bottomleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114402;malsha_iv\Revere_S2\1612970340696722176_1612970340682525000_horizondown/1612970340696722176_1612970340682525000_horizondown_topright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114408;malsha_iv\Revere_S2\1612970340696722176_1612970340682525000_horizondown/1612970340696722176_1612970340682525000_horizondown_topright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114412;malsha_iv\Revere_S2\1612970340696722176_1612970340682525000_horizondown/1612970340696722176_1612970340682525000_horizondown_topright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114417;malsha_iv\Revere_S2\1612970340696722176_1612970340682525000_horizondown/1612970340696722176_1612970340682525000_horizondown_topleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114423;malsha_iv\Revere_S2\1612970340696722176_1612970340682525000_horizondown/1612970340696722176_1612970340682525000_horizondown_topleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114428;malsha_iv\Revere_S2\1612970340696722176_1612970340682525000_horizondown/1612970340696722176_1612970340682525000_horizondown_topleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114441;malsha_iv\Revere_S2\1612970340696722176_1612970340682525000_horizondown/1612970340696722176_1612970340682525000_horizondown_bottomright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114445;malsha_iv\Revere_S2\1612970340696722176_1612970340682525000_horizondown/1612970340696722176_1612970340682525000_horizondown_bottomright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114450;malsha_iv\Revere_S2\1612970340696722176_1612970340682525000_horizondown/1612970340696722176_1612970340682525000_horizondown_bottomright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114456;malsha_iv\Revere_S2\1612970340696722176_1612970340682525000_horizondown/1612970340696722176_1612970340682525000_horizondown_bottomleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114501;malsha_iv\Revere_S2\1612970340696722176_1612970340682525000_horizondown/1612970340696722176_1612970340682525000_horizondown_bottomleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114506;malsha_iv\Revere_S2\1612970340696722176_1612970340682525000_horizondown/1612970340696722176_1612970340682525000_horizondown_bottomleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114511;malsha_iv\Revere_S9\1613121479497361920_1613121479546807000_horizondown/1613121479497361920_1613121479546807000_horizondown_topright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114516;malsha_iv\Revere_S9\1613121479497361920_1613121479546807000_horizondown/1613121479497361920_1613121479546807000_horizondown_topright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114521;malsha_iv\Revere_S9\1613121479497361920_1613121479546807000_horizondown/1613121479497361920_1613121479546807000_horizondown_topright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114526;malsha_iv\Revere_S9\1613121479497361920_1613121479546807000_horizondown/1613121479497361920_1613121479546807000_horizondown_topleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114531;malsha_iv\Revere_S9\1613121479497361920_1613121479546807000_horizondown/1613121479497361920_1613121479546807000_horizondown_topleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114536;malsha_iv\Revere_S9\1613121479497361920_1613121479546807000_horizondown/1613121479497361920_1613121479546807000_horizondown_topleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114541;malsha_iv\Revere_S9\1613121479497361920_1613121479546807000_horizondown/1613121479497361920_1613121479546807000_horizondown_bottomright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114546;malsha_iv\Revere_S9\1613121479497361920_1613121479546807000_horizondown/1613121479497361920_1613121479546807000_horizondown_bottomright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114551;malsha_iv\Revere_S9\1613121479497361920_1613121479546807000_horizondown/1613121479497361920_1613121479546807000_horizondown_bottomright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114556;malsha_iv\Revere_S9\1613121479497361920_1613121479546807000_horizondown/1613121479497361920_1613121479546807000_horizondown_bottomleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114602;malsha_iv\Revere_S9\1613121479497361920_1613121479546807000_horizondown/1613121479497361920_1613121479546807000_horizondown_bottomleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114606;malsha_iv\Revere_S9\1613121479497361920_1613121479546807000_horizondown/1613121479497361920_1613121479546807000_horizondown_bottomleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114612;malsha_iv\Revere_S9\1613121478198481408_1613121478191795000_horizondown/1613121478198481408_1613121478191795000_horizondown_bottomleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114616;malsha_iv\Revere_S9\1613121478198481408_1613121478191795000_horizondown/1613121478198481408_1613121478191795000_horizondown_bottomleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114621;malsha_iv\Revere_S9\1613121478198481408_1613121478191795000_horizondown/1613121478198481408_1613121478191795000_horizondown_bottomleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114627;malsha_iv\Revere_S9\1613121478198481408_1613121478191795000_horizondown/1613121478198481408_1613121478191795000_horizondown_topright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114632;malsha_iv\Revere_S9\1613121478198481408_1613121478191795000_horizondown/1613121478198481408_1613121478191795000_horizondown_topright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114637;malsha_iv\Revere_S9\1613121478198481408_1613121478191795000_horizondown/1613121478198481408_1613121478191795000_horizondown_topright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114642;malsha_iv\Revere_S9\1613121478198481408_1613121478191795000_horizondown/1613121478198481408_1613121478191795000_horizondown_topleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114647;malsha_iv\Revere_S9\1613121478198481408_1613121478191795000_horizondown/1613121478198481408_1613121478191795000_horizondown_topleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114652;malsha_iv\Revere_S9\1613121478198481408_1613121478191795000_horizondown/1613121478198481408_1613121478191795000_horizondown_topleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114657;malsha_iv\Revere_S9\1613121478198481408_1613121478191795000_horizondown/1613121478198481408_1613121478191795000_horizondown_bottomright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114702;malsha_iv\Revere_S9\1613121478198481408_1613121478191795000_horizondown/1613121478198481408_1613121478191795000_horizondown_bottomright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114707;malsha_iv\Revere_S9\1613121478198481408_1613121478191795000_horizondown/1613121478198481408_1613121478191795000_horizondown_bottomright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114712;malsha_iv\Revere_S9\1613121480795736320_1613121480784023000_horizondown/1613121480795736320_1613121480784023000_horizondown_topleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114717;malsha_iv\Revere_S9\1613121480795736320_1613121480784023000_horizondown/1613121480795736320_1613121480784023000_horizondown_topleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114722;malsha_iv\Revere_S9\1613121480795736320_1613121480784023000_horizondown/1613121480795736320_1613121480784023000_horizondown_topleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114727;malsha_iv\Revere_S9\1613121480795736320_1613121480784023000_horizondown/1613121480795736320_1613121480784023000_horizondown_bottomright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114732;malsha_iv\Revere_S9\1613121480795736320_1613121480784023000_horizondown/1613121480795736320_1613121480784023000_horizondown_bottomright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114737;malsha_iv\Revere_S9\1613121480795736320_1613121480784023000_horizondown/1613121480795736320_1613121480784023000_horizondown_bottomright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114742;malsha_iv\Revere_S9\1613121480795736320_1613121480784023000_horizondown/1613121480795736320_1613121480784023000_horizondown_topright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114747;malsha_iv\Revere_S9\1613121480795736320_1613121480784023000_horizondown/1613121480795736320_1613121480784023000_horizondown_topright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114752;malsha_iv\Revere_S9\1613121480795736320_1613121480784023000_horizondown/1613121480795736320_1613121480784023000_horizondown_topright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114757;malsha_iv\Revere_S9\1613121480795736320_1613121480784023000_horizondown/1613121480795736320_1613121480784023000_horizondown_bottomleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114802;malsha_iv\Revere_S9\1613121480795736320_1613121480784023000_horizondown/1613121480795736320_1613121480784023000_horizondown_bottomleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114807;malsha_iv\Revere_S9\1613121480795736320_1613121480784023000_horizondown/1613121480795736320_1613121480784023000_horizondown_bottomleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114812;malsha_iv\Revere_S9\1613121479397483776_1613121479428976000_horizondown/1613121479397483776_1613121479428976000_horizondown_topleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114818;malsha_iv\Revere_S9\1613121479397483776_1613121479428976000_horizondown/1613121479397483776_1613121479428976000_horizondown_topleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114822;malsha_iv\Revere_S9\1613121479397483776_1613121479428976000_horizondown/1613121479397483776_1613121479428976000_horizondown_topleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114827;malsha_iv\Revere_S9\1613121479397483776_1613121479428976000_horizondown/1613121479397483776_1613121479428976000_horizondown_bottomright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114832;malsha_iv\Revere_S9\1613121479397483776_1613121479428976000_horizondown/1613121479397483776_1613121479428976000_horizondown_bottomright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114837;malsha_iv\Revere_S9\1613121479397483776_1613121479428976000_horizondown/1613121479397483776_1613121479428976000_horizondown_bottomright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114842;malsha_iv\Revere_S9\1613121479397483776_1613121479428976000_horizondown/1613121479397483776_1613121479428976000_horizondown_topright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114848;malsha_iv\Revere_S9\1613121479397483776_1613121479428976000_horizondown/1613121479397483776_1613121479428976000_horizondown_topright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114853;malsha_iv\Revere_S9\1613121479397483776_1613121479428976000_horizondown/1613121479397483776_1613121479428976000_horizondown_topright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114857;malsha_iv\Revere_S9\1613121479397483776_1613121479428976000_horizondown/1613121479397483776_1613121479428976000_horizondown_bottomleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114903;malsha_iv\Revere_S9\1613121479397483776_1613121479428976000_horizondown/1613121479397483776_1613121479428976000_horizondown_bottomleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114908;malsha_iv\Revere_S9\1613121479397483776_1613121479428976000_horizondown/1613121479397483776_1613121479428976000_horizondown_bottomleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114913;malsha_iv\Revere_S9\1613121477698605312_1613121477661576000_horizondown/1613121477698605312_1613121477661576000_horizondown_bottomleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114934;malsha_iv\Revere_S9\1613121477698605312_1613121477661576000_horizondown/1613121477698605312_1613121477661576000_horizondown_bottomleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114939;malsha_iv\Revere_S9\1613121477698605312_1613121477661576000_horizondown/1613121477698605312_1613121477661576000_horizondown_bottomleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114944;malsha_iv\Revere_S9\1613121477698605312_1613121477661576000_horizondown/1613121477698605312_1613121477661576000_horizondown_bottomright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114949;malsha_iv\Revere_S9\1613121477698605312_1613121477661576000_horizondown/1613121477698605312_1613121477661576000_horizondown_bottomright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320114954;malsha_iv\Revere_S9\1613121477698605312_1613121477661576000_horizondown/1613121477698605312_1613121477661576000_horizondown_bottomright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320114959;malsha_iv\Revere_S9\1613121477698605312_1613121477661576000_horizondown/1613121477698605312_1613121477661576000_horizondown_topright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115004;malsha_iv\Revere_S9\1613121477698605312_1613121477661576000_horizondown/1613121477698605312_1613121477661576000_horizondown_topright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115009;malsha_iv\Revere_S9\1613121477698605312_1613121477661576000_horizondown/1613121477698605312_1613121477661576000_horizondown_topright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115014;malsha_iv\Revere_S9\1613121477698605312_1613121477661576000_horizondown/1613121477698605312_1613121477661576000_horizondown_topleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115019;malsha_iv\Revere_S9\1613121477698605312_1613121477661576000_horizondown/1613121477698605312_1613121477661576000_horizondown_topleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115024;malsha_iv\Revere_S9\1613121477698605312_1613121477661576000_horizondown/1613121477698605312_1613121477661576000_horizondown_topleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115029;malsha_iv\Revere_S9\1613121477898707712_1613121477897228000_horizondown/1613121477898707712_1613121477897228000_horizondown_topleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115035;malsha_iv\Revere_S9\1613121477898707712_1613121477897228000_horizondown/1613121477898707712_1613121477897228000_horizondown_topleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115039;malsha_iv\Revere_S9\1613121477898707712_1613121477897228000_horizondown/1613121477898707712_1613121477897228000_horizondown_topleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115044;malsha_iv\Revere_S9\1613121477898707712_1613121477897228000_horizondown/1613121477898707712_1613121477897228000_horizondown_bottomleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115050;malsha_iv\Revere_S9\1613121477898707712_1613121477897228000_horizondown/1613121477898707712_1613121477897228000_horizondown_bottomleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115055;malsha_iv\Revere_S9\1613121477898707712_1613121477897228000_horizondown/1613121477898707712_1613121477897228000_horizondown_bottomleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115100;malsha_iv\Revere_S9\1613121477898707712_1613121477897228000_horizondown/1613121477898707712_1613121477897228000_horizondown_bottomright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115105;malsha_iv\Revere_S9\1613121477898707712_1613121477897228000_horizondown/1613121477898707712_1613121477897228000_horizondown_bottomright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115110;malsha_iv\Revere_S9\1613121477898707712_1613121477897228000_horizondown/1613121477898707712_1613121477897228000_horizondown_bottomright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115115;malsha_iv\Revere_S9\1613121477898707712_1613121477897228000_horizondown/1613121477898707712_1613121477897228000_horizondown_topright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115120;malsha_iv\Revere_S9\1613121477898707712_1613121477897228000_horizondown/1613121477898707712_1613121477897228000_horizondown_topright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115125;malsha_iv\Revere_S9\1613121477898707712_1613121477897228000_horizondown/1613121477898707712_1613121477897228000_horizondown_topright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115130;malsha_iv\Revere_S9\1613121479197473024_1613121479193317000_horizondown/1613121479197473024_1613121479193317000_horizondown_topleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115135;malsha_iv\Revere_S9\1613121479197473024_1613121479193317000_horizondown/1613121479197473024_1613121479193317000_horizondown_topleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115140;malsha_iv\Revere_S9\1613121479197473024_1613121479193317000_horizondown/1613121479197473024_1613121479193317000_horizondown_topleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115145;malsha_iv\Revere_S9\1613121479197473024_1613121479193317000_horizondown/1613121479197473024_1613121479193317000_horizondown_bottomleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115150;malsha_iv\Revere_S9\1613121479197473024_1613121479193317000_horizondown/1613121479197473024_1613121479193317000_horizondown_bottomleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115155;malsha_iv\Revere_S9\1613121479197473024_1613121479193317000_horizondown/1613121479197473024_1613121479193317000_horizondown_bottomleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115200;malsha_iv\Revere_S9\1613121479197473024_1613121479193317000_horizondown/1613121479197473024_1613121479193317000_horizondown_bottomright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115205;malsha_iv\Revere_S9\1613121479197473024_1613121479193317000_horizondown/1613121479197473024_1613121479193317000_horizondown_bottomright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115210;malsha_iv\Revere_S9\1613121479197473024_1613121479193317000_horizondown/1613121479197473024_1613121479193317000_horizondown_bottomright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115215;malsha_iv\Revere_S9\1613121479197473024_1613121479193317000_horizondown/1613121479197473024_1613121479193317000_horizondown_topright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115220;malsha_iv\Revere_S9\1613121479197473024_1613121479193317000_horizondown/1613121479197473024_1613121479193317000_horizondown_topright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115225;malsha_iv\Revere_S9\1613121479197473024_1613121479193317000_horizondown/1613121479197473024_1613121479193317000_horizondown_topright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115230;malsha_iv\Revere_S9\1613121477998701056_1613121478015055000_horizondown/1613121477998701056_1613121478015055000_horizondown_bottomleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115236;malsha_iv\Revere_S9\1613121477998701056_1613121478015055000_horizondown/1613121477998701056_1613121478015055000_horizondown_bottomleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115241;malsha_iv\Revere_S9\1613121477998701056_1613121478015055000_horizondown/1613121477998701056_1613121478015055000_horizondown_bottomleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115246;malsha_iv\Revere_S9\1613121477998701056_1613121478015055000_horizondown/1613121477998701056_1613121478015055000_horizondown_bottomright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115251;malsha_iv\Revere_S9\1613121477998701056_1613121478015055000_horizondown/1613121477998701056_1613121478015055000_horizondown_bottomright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115256;malsha_iv\Revere_S9\1613121477998701056_1613121478015055000_horizondown/1613121477998701056_1613121478015055000_horizondown_bottomright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115300;malsha_iv\Revere_S9\1613121477998701056_1613121478015055000_horizondown/1613121477998701056_1613121478015055000_horizondown_topright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115305;malsha_iv\Revere_S9\1613121477998701056_1613121478015055000_horizondown/1613121477998701056_1613121478015055000_horizondown_topright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115311;malsha_iv\Revere_S9\1613121477998701056_1613121478015055000_horizondown/1613121477998701056_1613121478015055000_horizondown_topright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115316;malsha_iv\Revere_S9\1613121477998701056_1613121478015055000_horizondown/1613121477998701056_1613121478015055000_horizondown_topleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115321;malsha_iv\Revere_S9\1613121477998701056_1613121478015055000_horizondown/1613121477998701056_1613121478015055000_horizondown_topleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115326;malsha_iv\Revere_S9\1613121477998701056_1613121478015055000_horizondown/1613121477998701056_1613121478015055000_horizondown_topleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
